sift,sift,0.2406240631826222
sift,sift,0.25315186800435185
sift,sift,0.25931297009810805
sift,sift,0.2627845681272447
sift,sift,0.14697891799733043
sift,sift,0.1396220326423645
sift,sift,0.13790669105947018
sift,sift,0.13446660805493593
sift,sift,0.13643733225762844
sift,sift,0.12434345623478293
sift,sift,0.3720302772708237
sift,sift,0.14035676093772054
sift,sift,0.1426621270366013
sift,sift,0.14575515780597925
sift,sift,0.1320041762664914
sift,sift,0.1379840769805014
sift,sift,0.04490066971629858
sift,sift,0.04574592085555196
sift,sift,0.04728066688403487
sift,sift,0.04834458511322737
sift,sift,0.049878105986863375
sift,sift,0.05029112612828612
sift,sift,0.49427397595718503
sift,sift,0.2020657379180193
sift,sift,0.19551545707508922
sift,sift,0.20280826603993773
sift,sift,0.197255106177181
sift,sift,0.19719021255150437
sift,sift,0.27688154578208923
sift,sift,0.30246296990662813
sift,sift,0.2962022670544684
sift,sift,0.2915338180027902
sift,sift,0.2839875128120184
sift,sift,0.22799308504909277
sift,sift,0.2922716639004648
sift,sift,0.297291096765548
sift,sift,0.296251371037215
sift,sift,0.3004412488080561
sift,sift,0.29730936558917165
sift,sift,0.3007972748018801
sift,sift,0.282507280819118
sift,sift,0.29421010287478566
sift,sift,0.27999318204820156
sift,sift,0.2919553890824318
sift,sift,0.2770076603628695
sift,sift,0.2758605959825218
sift,sift,0.42798582511022687
sift,sift,0.4313635192811489
sift,sift,0.42856098199263215
sift,sift,0.4278804552741349
sift,sift,0.4403019300661981
sift,sift,0.4440581309609115
sift,sift,0.10724936984479427
sift,sift,0.10503828106448054
sift,sift,0.09930351516231894
sift,sift,0.09336712071672082
sift,sift,0.10719729866832495
sift,sift,0.10456197988241911
sift,sift,0.3055784059688449
sift,sift,0.3091530208475888
sift,sift,0.3323483089916408
sift,sift,0.2906006947159767
sift,sift,0.2588114351965487
sift,sift,0.23913648398593068
sift,sift,0.057355300057679415
sift,sift,0.05576324323192239
sift,sift,0.058964491821825504
sift,sift,0.053668351378291845
sift,sift,0.05744670005515218
sift,sift,0.05985202779993415
sift,sift,0.26053028274327517
sift,sift,0.4293209807947278
sift,sift,0.4155902029015124
sift,sift,0.42520145513117313
sift,sift,0.33878754219040275
sift,sift,0.31288309302181005
sift,sift,0.26204787427559495
sift,sift,0.27486151410266757
sift,sift,0.27191536594182253
sift,sift,0.2597475969232619
sift,sift,0.29020467307418585
sift,sift,0.26768216909840703
sift,sift,0.1203829562291503
sift,sift,0.11882090987637639
sift,sift,0.12024745577946305
sift,sift,0.1167942937463522
sift,sift,0.12106483103707433
sift,sift,0.11431175004690886
sift,sift,0.07635113270953298
sift,sift,0.07841978361830115
sift,sift,0.07860712194815278
sift,sift,0.07799219666048884
sift,sift,0.07783868117257953
sift,sift,0.07542150793597102
sift,sift,0.13725487934425473
sift,sift,0.1359661570750177
sift,sift,0.1309024658985436
sift,sift,0.13740741787478328
sift,sift,0.13185047497972846
sift,sift,0.12729160906746984
sift,sift,0.09976177010685205
sift,sift,0.0944035891443491
sift,sift,0.10374243464320898
sift,sift,0.10177805600687861
sift,sift,0.09903055522590876
sift,sift,0.09104025596752763
sift,sift,0.6675823098048568
sift,sift,0.6887337611988187
sift,sift,0.696740651037544
sift,sift,0.6757991919294
sift,sift,0.6806896338239312
sift,sift,0.6861870791763067
sift,sift,0.22495867684483528
sift,sift,0.22415617341175675
sift,sift,0.22187597397714853
sift,sift,0.22037501586601138
sift,sift,0.2205848190933466
sift,sift,0.21849778620526195
sift,sift,0.129552838858217
sift,sift,0.12816124083474278
sift,sift,0.12723394157364964
sift,sift,0.12712194630876184
sift,sift,0.12425256613641977
sift,sift,0.12321335775777698
sift,sift,0.18852262804284692
sift,sift,0.1919101499952376
sift,sift,0.17349653504788876
sift,sift,0.17535001691430807
sift,sift,0.17055360926315188
sift,sift,0.17308621387928724
sift,sift,0.1127716968767345
sift,sift,0.10953798471018672
sift,sift,0.11289665335789323
sift,sift,0.11479796003550291
sift,sift,0.11529475031420588
sift,sift,0.11952230194583535
sift,sift,0.21104029985144734
sift,sift,0.21378922928124666
sift,sift,0.20774285914376378
sift,sift,0.2110751890577376
sift,sift,0.2118859002366662
sift,sift,0.20337123330682516
sift,sift,0.050437768921256065
sift,sift,0.04641297273337841
sift,sift,0.04928095964714885
sift,sift,0.0477463542483747
sift,sift,0.05116695398464799
sift,sift,0.049012435134500265
sift,sift,0.0511615383438766
sift,sift,0.051136034075170755
sift,sift,0.05358393583446741
sift,sift,0.052535700146108866
sift,sift,0.05268547357991338
sift,sift,0.05233516125008464
sift,sift,0.08486390579491854
sift,sift,0.0877127698622644
sift,sift,0.08930065296590328
sift,sift,0.08852350525557995
sift,sift,0.08420878974720836
sift,sift,0.0907744588330388
sift,sift,0.17890558298677206
sift,sift,0.161475726403296
sift,sift,0.16175600327551365
sift,sift,0.1605106107890606
sift,sift,0.1659531332552433
sift,sift,0.16092608915641904
sift,sift,0.04884529020637274
sift,sift,0.047830539755523205
sift,sift,0.04683032911270857
sift,sift,0.04600636987015605
sift,sift,0.04596025915816426
sift,sift,0.04570418410003185
sift,sift,0.08266677474603057
sift,sift,0.08362249098718166
sift,sift,0.08297669608145952
sift,sift,0.08084189798682928
sift,sift,0.08309504389762878
sift,sift,0.08269023708999157
sift,sift,0.2575509534217417
sift,sift,0.1514431182295084
sift,sift,0.14520105067640543
sift,sift,0.14397060172632337
sift,sift,0.13974265288561583
sift,sift,0.14204553794115782
sift,sift,0.17185191018506885
sift,sift,0.15820201206952333
sift,sift,0.15847866935655475
sift,sift,0.15771565772593021
sift,sift,0.1606340049766004
sift,sift,0.15972953289747238
sift,sift,0.17912459280341864
sift,sift,0.18765158811584115
sift,sift,0.19387514097616076
sift,sift,0.19607780687510967
sift,sift,0.1979458467103541
sift,sift,0.1985475136898458
sift,sift,0.08899801969528198
sift,sift,0.09280578186735511
sift,sift,0.09225760074332356
sift,sift,0.09941874025389552
sift,sift,0.08886169781908393
sift,sift,0.08636472374200821
sift,sift,0.05132003873586655
sift,sift,0.052058192901313305
sift,sift,0.05217949394136667
sift,sift,0.04984596278518438
sift,sift,0.04810909507796168
sift,sift,0.04754876624792814
sift,sift,0.12586092203855515
sift,sift,0.12319941399618983
sift,sift,0.12293049367144704
sift,sift,0.12214868888258934
sift,sift,0.1232641963288188
sift,sift,0.12235248275101185
sift,sift,0.06168854283168912
sift,sift,0.06197922909632325
sift,sift,0.060736292973160744
sift,sift,0.06186415208503604
sift,sift,0.0628656200133264
sift,sift,0.0599422981031239
sift,sift,0.7565255970694125
sift,sift,0.7388585810549557
sift,sift,0.7407133127562702
sift,sift,0.7410252811387181
sift,sift,0.7956310408189893
sift,sift,0.7637907052412629
sift,sift,0.04905454022809863
sift,sift,0.0482099549844861
sift,sift,0.047646507155150175
sift,sift,0.04851981671527028
sift,sift,0.04937830800190568
sift,sift,0.04876821907237172
sift,sift,0.1722501590847969
sift,sift,0.14027910120785236
sift,sift,0.13360287295654416
sift,sift,0.13294278690591455
sift,sift,0.1225053546950221
sift,sift,0.11990210320800543
sift,sift,0.2511062300764024
sift,sift,0.25405014399439096
sift,sift,0.2593819769099355
sift,sift,0.26077726297080517
sift,sift,0.2564016981050372
sift,sift,0.2592474832199514
sift,sift,0.5095901913009584
sift,sift,0.2136174999177456
sift,sift,0.20977707533165812
sift,sift,0.21415284695103765
sift,sift,0.21996169490739703
sift,sift,0.21100396197289228
sift,sift,0.19527699006721377
sift,sift,0.19311701692640781
sift,sift,0.1868230002000928
sift,sift,0.1871181121096015
sift,sift,0.17475537909194827
sift,sift,0.18793896213173866
sift,sift,0.10016255499795079
sift,sift,0.09645753586664796
sift,sift,0.0994450687430799
sift,sift,0.0968473139218986
sift,sift,0.0977116390131414
sift,sift,0.09931748686358333
sift,sift,0.19066824903711677
sift,sift,0.19056855514645576
sift,sift,0.19038480333983898
sift,sift,0.1964190718717873
sift,sift,0.20176697615534067
sift,sift,0.18664354784414172
sift,sift,0.21368994424119592
sift,sift,0.21812764089554548
sift,sift,0.20834758505225182
sift,sift,0.22386205103248358
sift,sift,0.20647389208897948
sift,sift,0.21274766512215137
sift,sift,0.04895352013409138
sift,sift,0.04957254184409976
sift,sift,0.04913852410390973
sift,sift,0.049105015117675066
sift,sift,0.04880395112559199
sift,sift,0.04923010105267167
sift,sift,0.21242273226380348
sift,sift,0.20569142885506153
sift,sift,0.20945503981783986
sift,sift,0.20621112314984202
sift,sift,0.20575226563960314
sift,sift,0.20828188816085458
sift,sift,0.20419261790812016
sift,sift,0.21583408815786242
sift,sift,0.23090489907190204
sift,sift,0.2570550483651459
sift,sift,0.25214390410110354
sift,sift,0.2298185178078711
sift,sift,0.19585122633725405
sift,sift,0.12293878709897399
sift,sift,0.12178556900471449
sift,sift,0.1287962389178574
sift,sift,0.1896632183343172
sift,sift,0.12079709907993674
sift,sift,0.283828838262707
sift,sift,0.2673020367510617
sift,sift,0.2606514501385391
sift,sift,0.2443409850820899
sift,sift,0.2514858269132674
sift,sift,0.2442081389017403
sift,sift,1.4681157562881708
sift,sift,1.423873552121222
sift,sift,1.446440759114921
sift,sift,1.4588209236972034
sift,sift,1.474724022205919
sift,sift,1.5116976820863783
sift,sift,0.05493592889979482
sift,sift,0.05383340595290065
sift,sift,0.05401627393439412
sift,sift,0.05377041408792138
sift,sift,0.052378036081790924
sift,sift,0.05964751401916146
sift,sift,0.04932222003117204
sift,sift,0.04822389129549265
sift,sift,0.044406525790691376
sift,sift,0.043702117167413235
sift,sift,0.04256818490102887
sift,sift,0.04225720278918743
sift,sift,0.3768194578588009
sift,sift,0.2798690879717469
sift,sift,0.3135503130033612
sift,sift,0.2765818340703845
sift,sift,0.29850077675655484
sift,sift,0.2901905928738415
sift,sift,0.25888420222327113
sift,sift,0.2558196960017085
sift,sift,0.27815649192780256
sift,sift,0.275538912974298
sift,sift,0.2625827197916806
sift,sift,0.2852460602298379
sift,sift,0.1984535399824381
sift,sift,0.19247787073254585
sift,sift,0.1889166133478284
sift,sift,0.1854506297968328
sift,sift,0.1950820186175406
sift,sift,0.19321090495213866
sift,sift,0.06821133941411972
sift,sift,0.07358666881918907
sift,sift,0.06791425496339798
sift,sift,0.07115120813250542
sift,sift,0.07038140017539263
sift,sift,0.0713502299040556
sift,sift,0.23262995202094316
sift,sift,0.22352909203618765
sift,sift,0.20636352198198438
sift,sift,0.21901818318292499
sift,sift,0.19929667888209224
sift,sift,0.18501737900078297
sift,sift,0.31931735575199127
sift,sift,0.32055581407621503
sift,sift,0.3338486230932176
sift,sift,0.33895808504894376
sift,sift,0.34405974904075265
sift,sift,0.33882932690903544
sift,sift,0.04977791802957654
sift,sift,0.04823102429509163
sift,sift,0.04744555102661252
sift,sift,0.04873928613960743
sift,sift,0.04911788459867239
sift,sift,0.04937733057886362
sift,sift,0.20641186321154237
sift,sift,0.2045503631234169
sift,sift,0.20594877377152443
sift,sift,0.20419183187186718
sift,sift,0.20197587320581079
sift,sift,0.20380283892154694
sift,sift,0.22957807499915361
sift,sift,0.24073323095217347
sift,sift,0.2374418950639665
sift,sift,0.23628278309479356
sift,sift,0.2398379840888083
sift,sift,0.23758136294782162
sift,sift,0.19851414812728763
sift,sift,0.19265995686873794
sift,sift,0.19334171898663044
sift,sift,0.19382064696401358
sift,sift,0.19444224890321493
sift,sift,0.19026414584368467
sift,sift,0.299504806753248
sift,sift,0.2791810939088464
sift,sift,0.23808168480172753
sift,sift,0.2072501117363572
sift,sift,0.22762168012559414
sift,sift,0.22660045931115746
sift,sift,0.15164966881275177
sift,sift,0.14484432199969888
sift,sift,0.15168160200119019
sift,sift,0.1375557412393391
sift,sift,0.14443854102864861
sift,sift,0.1368491710163653
sift,sift,0.2918262700550258
sift,sift,0.29721511201933026
sift,sift,0.29671495500952005
sift,sift,0.2960797958076
sift,sift,0.2972939759492874
sift,sift,0.29766123509034514
sift,sift,0.19051663391292095
sift,sift,0.18555896589532495
sift,sift,0.18877414893358946
sift,sift,0.1902618040330708
sift,sift,0.17043642792850733
sift,sift,0.19489080924540758
sift,sift,0.05035846820101142
sift,sift,0.04929174808785319
sift,sift,0.049861480947583914
sift,sift,0.052051829639822245
sift,sift,0.05288982018828392
sift,sift,0.04999587358906865
sift,surf,0.12054459331557155
sift,surf,0.12624198524281383
sift,surf,0.12411893671378493
sift,surf,0.11961082881316543
sift,surf,0.11727054417133331
sift,surf,0.12035838421434164
sift,surf,0.12782739428803325
sift,surf,0.13933356804773211
sift,surf,0.13934488222002983
sift,surf,0.14607439888641238
sift,surf,0.141388603951782
sift,surf,0.1583119360730052
sift,surf,0.11414671409875154
sift,surf,0.11414293386042118
sift,surf,0.1187533438205719
sift,surf,0.11578179290518165
sift,surf,0.11638128012418747
sift,surf,0.11412482801824808
sift,surf,0.05145534919574857
sift,surf,0.04847698099911213
sift,surf,0.05111788818612695
sift,surf,0.0553768458776176
sift,surf,0.05497291684150696
sift,surf,0.054490962997078896
sift,surf,0.08627093862742186
sift,surf,0.0872107851319015
sift,surf,0.08573927823454142
sift,surf,0.08468533493578434
sift,surf,0.08198735862970352
sift,surf,0.09035170869901776
sift,surf,0.10379389906302094
sift,surf,0.11312811868265271
sift,surf,0.10561284376308322
sift,surf,0.1109717977233231
sift,surf,0.11022683326154947
sift,surf,0.10364840691909194
sift,surf,0.05651455093175173
sift,surf,0.05612206505611539
sift,surf,0.05408475594595075
sift,surf,0.05307474825531244
sift,surf,0.053358040284365416
sift,surf,0.05214899405837059
sift,surf,0.05791253875941038
sift,surf,0.057937751058489084
sift,surf,0.053952750749886036
sift,surf,0.05021982407197356
sift,surf,0.0454883249476552
sift,surf,0.054124746937304735
sift,surf,0.20520303212106228
sift,surf,0.1837788880802691
sift,surf,0.16805717581883073
sift,surf,0.2003843509592116
sift,surf,0.20900530042126775
sift,surf,0.20311439083889127
sift,surf,0.15078884782269597
sift,surf,0.15663129091262817
sift,surf,0.15125200198963284
sift,surf,0.1536669679917395
sift,surf,0.15237059397622943
sift,surf,0.1372395558282733
sift,surf,0.2600206290371716
sift,surf,0.2546811029314995
sift,surf,0.25237271981313825
sift,surf,0.25653846375644207
sift,surf,0.2430013157427311
sift,surf,0.22700709523633122
sift,surf,0.03738838667050004
sift,surf,0.036630630027502775
sift,surf,0.03838947415351868
sift,surf,0.038383347913622856
sift,surf,0.04034110112115741
sift,surf,0.03909143013879657
sift,surf,0.21491940738633275
sift,surf,0.22281869919970632
sift,surf,0.22804983565583825
sift,surf,0.22449743514880538
sift,surf,0.2174526988528669
sift,surf,0.21970496978610754
sift,surf,0.20717723993584514
sift,surf,0.20402832003310323
sift,surf,0.22010614909231663
sift,surf,0.2128260238096118
sift,surf,0.20391616690903902
sift,surf,0.20954581443220377
sift,surf,0.23362002428621054
sift,surf,0.17114399187266827
sift,surf,0.17863320792093873
sift,surf,0.15707439510151744
sift,surf,0.15543753700330853
sift,surf,0.18615611363202333
sift,surf,0.04458705568686128
sift,surf,0.04761388897895813
sift,surf,0.053870730102062225
sift,surf,0.053813123144209385
sift,surf,0.05307863000780344
sift,surf,0.05360552296042442
sift,surf,0.03228276688605547
sift,surf,0.033434092067182064
sift,surf,0.03343587787821889
sift,surf,0.03311449894681573
sift,surf,0.039631946943700314
sift,surf,0.03396113682538271
sift,surf,0.03716737311333418
sift,surf,0.0409069056622684
sift,surf,0.03869906719774008
sift,surf,0.03334478521719575
sift,surf,0.03349864622578025
sift,surf,0.0393556198105216
sift,surf,0.058260440826416016
sift,surf,0.059288743417710066
sift,surf,0.06040096003562212
sift,surf,0.06272619497030973
sift,surf,0.06305103516206145
sift,surf,0.06578570790588856
sift,surf,0.05362617410719395
sift,surf,0.055134224239736795
sift,surf,0.055168003775179386
sift,surf,0.05526532419025898
sift,surf,0.05528591899201274
sift,surf,0.05341981118544936
sift,surf,0.21268707606941462
sift,surf,0.2179814907722175
sift,surf,0.21851406386122108
sift,surf,0.21087749674916267
sift,surf,0.19621992530301213
sift,surf,0.18849949724972248
sift,surf,0.08841609815135598
sift,surf,0.14495606487616897
sift,surf,0.135199090000242
sift,surf,0.13029462890699506
sift,surf,0.14249579887837172
sift,surf,0.12394134234637022
sift,surf,0.04630357911810279
sift,surf,0.04389670491218567
sift,surf,0.050290933810174465
sift,surf,0.04902477562427521
sift,surf,0.04776515206322074
sift,surf,0.046974949073046446
sift,surf,0.20703395828604698
sift,surf,0.20593462185934186
sift,surf,0.20287302182987332
sift,surf,0.1958538838662207
sift,surf,0.1934460150077939
sift,surf,0.19066368509083986
sift,surf,0.06195090897381306
sift,surf,0.060714293736964464
sift,surf,0.057281258050352335
sift,surf,0.05072300788015127
sift,surf,0.05893091903999448
sift,surf,0.05639366339892149
sift,surf,0.15917633520439267
sift,surf,0.1542247598990798
sift,surf,0.15345093794167042
sift,surf,0.15792365605011582
sift,surf,0.15028517600148916
sift,surf,0.13335836585611105
sift,surf,0.13543412182480097
sift,surf,0.14504361804574728
sift,surf,0.1372499610297382
sift,surf,0.12140876892954111
sift,surf,0.1080306051298976
sift,surf,0.09981007315218449
sift,surf,0.16179229319095612
sift,surf,0.16111636208370328
sift,surf,0.15761910239234567
sift,surf,0.15970262419432402
sift,surf,0.16154623497277498
sift,surf,0.15641482127830386
sift,surf,0.03504165494814515
sift,surf,0.038583795074373484
sift,surf,0.02966252388432622
sift,surf,0.02848959295079112
sift,surf,0.028744644951075315
sift,surf,0.02799737686291337
sift,surf,0.03224016586318612
sift,surf,0.03455766011029482
sift,surf,0.03403783496469259
sift,surf,0.034850256983190775
sift,surf,0.0374454390257597
sift,surf,0.031569686718285084
sift,surf,0.03292078338563442
sift,surf,0.034926889929920435
sift,surf,0.033277872018516064
sift,surf,0.029477174393832684
sift,surf,0.03095570905134082
sift,surf,0.032839089166373014
sift,surf,0.253682394977659
sift,surf,0.2537420690059662
sift,surf,0.2554513430222869
sift,surf,0.26359359500929713
sift,surf,0.25718525517731905
sift,surf,0.2593018068000674
sift,surf,0.17601852864027023
sift,surf,0.17929144715890288
sift,surf,0.17608999088406563
sift,surf,0.18602175125852227
sift,surf,0.16298376815393567
sift,surf,0.1752698477357626
sift,surf,0.08809871459379792
sift,surf,0.08511227089911699
sift,surf,0.08488277811557055
sift,surf,0.08551109721884131
sift,surf,0.0830445121973753
sift,surf,0.07891405606642365
sift,surf,0.05444607697427273
sift,surf,0.0574066573753953
sift,surf,0.06211715191602707
sift,surf,0.063903515227139
sift,surf,0.06558485003188252
sift,surf,0.06623985106125474
sift,surf,0.17476156074553728
sift,surf,0.19220932899042964
sift,surf,0.17860923893749714
sift,surf,0.16349694086238742
sift,surf,0.18905870709568262
sift,surf,0.16492548817768693
sift,surf,0.03438031813129783
sift,surf,0.034825894981622696
sift,surf,0.03497776808217168
sift,surf,0.03230841225013137
sift,surf,0.032937344163656235
sift,surf,0.03816786501556635
sift,surf,0.15077182417735457
sift,surf,0.15374667011201382
sift,surf,0.15114780003204942
sift,surf,0.14856908796355128
sift,surf,0.16189491981640458
sift,surf,0.15368236182257533
sift,surf,0.13157659163698554
sift,surf,0.136724260635674
sift,surf,0.12153205275535583
sift,surf,0.12620613584294915
sift,surf,0.1258465303108096
sift,surf,0.11983253341168165
sift,surf,0.10111298598349094
sift,surf,0.10931012686342001
sift,surf,0.11346767703071237
sift,surf,0.10496169282123446
sift,surf,0.10036563500761986
